1071917440,QuestionIt ED,"Language Learning Apps, LLC",Apple App Store,iPad,Paid,2016-01-14,No,"Medical, Education",No,,,0.0,,,0.0
1093487924,Bo sin språk-app,Smart learning by MASE,Apple App Store,"iPad, iPhone",Paid,2016-04-12,No,Education,No,,,0.0,,,0.0
1073369957,Tell Me Time,John Avila,Apple App Store,"iPad, iPhone",Paid,2016-02-22,No,Education,No,,,0.0,,,0.0
1079940711,Asperger Marriage Instant Help,Riding Mill Energy Contracts Ltd,Apple App Store,"iPad, iPhone",Paid,2016-02-11,No,"Books, Lifestyle",No,,,0.0,,,0.0
1021725050,Circles App: Social Boundaries & Relationships,"James Stanfield Co., Inc.",Apple App Store,iPad,Paid,2016-04-09,No,"Games, Education",No,,,0.0,,,0.0
1062415831,Reading Comprehension Grade 4: Skill Development and Practice - School Edition,Janine Toole,Apple App Store,"iPad, iPhone",Paid,2016-01-29,No,"Games, Education, Educational (Games), Family (Games)",No,,,0.0,,,0.0
1111359925,MyVoice- Tap or Type to Talk,John Ciocca,Apple App Store,"iPad, iPhone",Paid,2016-05-12,No,"Education, Utilities",No,,,0.0,,,0.0
1080259481,Reading Fluency Builder: Improve Kids Reading Speed for Better Comprehension Grades 2-5: School Edition,Janine Toole,Apple App Store,"iPad, iPhone",Paid,2016-02-18,No,"Games, Education, Educational (Games), Family (Games)",No,,,0.0,,,0.0
1075641824,Verb Expert!  Skill Building Practice for Past Present Future & Present Progressive Tense: School Edition,Janine Toole,Apple App Store,"iPad, iPhone",Paid,2016-02-11,No,"Games, Education, Educational (Games)",No,,,0.0,,,0.0
1047171886,Me & My Body – Know your body for kids and teens with special needs,C.E.T - THE CENTER FOR EDUCATIONAL TECHNOLOGY,Apple App Store,iPad,Paid,2016-02-14,No,Education,No,,,0.0,,,0.0
1111447116,那好吧 （Moopzz，动态图拼图，那好吧社区出品，密码1024搜索有惊喜）,Fengqi Liu,Apple App Store,"iPad, iPhone",Paid,2016-05-13,No,"Music, Navigation",No,,,0.0,,,0.0
1069250482,Listening Power Grades K-3 Lite HD,"Hamaguchi Apps for Speech, Language & Auditory Development",Apple App Store,iPad,Paid,2016-01-04,No,Education,No,,,0.0,,,0.0
1065753089,Listening Power Grades K-3 HD,"Hamaguchi Apps for Speech, Language & Auditory Development",Apple App Store,iPad,Paid,2015-12-21,No,Education,No,,,0.0,,,0.0
